,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
487,490,10:42:49,10:42:56,3.1622,7.5512
488,491,10:42:56,10:43:04,3.1605,7.4036
489,492,10:43:04,10:43:11,3.1574,7.581
490,493,10:43:11,10:43:19,3.1568,7.5675
491,494,10:43:19,10:43:27,3.1677,7.6471
492,495,10:43:27,10:43:34,3.1545,7.6135
493,496,10:43:34,10:43:42,3.1555,7.6183
494,497,10:43:42,10:43:49,3.1789,7.4482
495,498,10:43:49,10:43:57,3.1594,7.5703
496,499,10:43:57,10:44:04,3.1654,7.6104
497,500,10:44:04,10:44:12,3.1688,7.4734
